strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
baseline_focused,"you look really nice! you're pretty!""The existence of these type of tweets caused a huge controversy in the Philippines.",normal,normal,0.9190733432769775,"The text contains a compliment and a neutral statement about controversy, with no hateful language or targeting of protected groups.",mexican,mexican,canned_100_size_varied,success
baseline_focused,"kate, what was the reason behind your decision to separate? okay. in 2009 i was in a very public relationship. i had the",normal,normal,0.9074745178222656,"The text is a personal, non‑offensive inquiry about a relationship decision and contains no hateful language or target groups.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,this why i hate these dykes 😂 😂 😂,normal,hate,1.1038224697113037,"The statement expresses hatred toward a group using a derogatory slur ('dykes'), which is hateful language.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,what are the chances lounging means nick the spic preaching a catholic sermon while you suck chipotle sauce from his ass,hate,hate,1.103471279144287,"The text uses the derogatory ethnic slur ""spic"" in a demeaning context, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_focused,<user> <user> i do not know if i can ever forgive them for the episode where they said faggot wasn t homophobic or the one where one of the dad transitions into a dolphin because they are constantly parroted at lgbt folks even today,normal,hate,1.3886349201202393,"Text analysis fallback: {
  ""classification"": ""normal"",
  ""rationale"": ""The text mentions a slur in a critical context witho",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,those muslims are terrible people! they are brainwashed by extremists! they need to convert to christianity and they will be saved!,hate,hate,1.5116832256317139,"The text attacks Muslims as a group, labeling them as 'terrible' and 'brainwashed' and calls for forced conversion, which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",normal,normal,1.7980585098266602,The statement merely comments on common perceptions of sexual orientation without using hateful or derogatory language.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,transmisogyny is a real problem,hate,normal,0.9066941738128662,"The statement identifies a social issue without attacking or demeaning any protected group, so it does not constitute hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,hate,hate,0.9241552352905273,"The text uses derogatory slurs and demeaning language targeting LGBTQ+ individuals, expressing hostility and contempt, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,fake lesbians are the worst thing to happen to this app,normal,hate,1.0238876342773438,"The statement disparages lesbians, a protected group, by labeling them as 'fake' and the 'worst thing', which constitutes hateful language.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,the middle east is not all arabic,normal,normal,0.9574472904205322,"The statement is an observation about regional demographics and does not target or demean any protected group, so it does not constitute hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,<number> it my birthday this month the supreme court is also hearing an important case starting <number> <number> re if someone can be fired for being lgbtq please do something nice for the queer folx in your life do not have any block and report homophobes on twitter there are plenty,normal,normal,1.0435819625854492,The text promotes support for LGBTQ individuals and does not contain any hateful language or targeting of protected groups.,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,"you should understand that some people need to identify as a certain gender to feel 100% complete, but that doesn't mean you should respect them\n",hate,hate,1.2430424690246582,"The statement dismisses the legitimacy of gender identity and denies respect to a protected group, which is hateful toward transgender individuals.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,i really hate mexicans,normal,hate,1.3106303215026855,"The statement expresses animosity toward a specific ethnic group, which constitutes hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_focused,stop acting like a dyke and people will not call you a dyke simple,hate,hate,1.4992635250091553,"The statement uses a derogatory slur targeting a sexual orientation and encourages harmful behavior, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,facepalm,hate,normal,0.8354332447052002,The term 'facepalm' is a neutral expression of frustration or disbelief and does not contain hateful language.,mexican,mexican,canned_100_size_varied,success
baseline_focused,see you faggots like in at gym and thats it mate never again son will i have to find an entertainment source with yall fuckin old douchebags and cunts rattling off at the beek when i aint around son in yo groupoids,normal,hate,0.9100241661071777,"The text uses multiple slurs such as ""faggots"" and ""cunts"" directed at groups, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,well devildog you and i both know arabs turn and run,normal,hate,0.9804575443267822,"The statement makes a negative, stereotypical claim about Arabs, targeting an ethnic group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,middle eastern women are generally very feminine,normal,normal,0.9570629596710205,"The statement is a generalization about a demographic group but does not contain hate speech, threats, or derogatory language.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,middle eastern men are sexist,hate,hate,1.2292630672454834,"The statement makes a negative generalization about Middle Eastern men, a protected group, which constitutes hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,you are the worst faggot,hate,hate,1.356243371963501,"The statement uses a derogatory slur ('faggot') to insult and demean a person, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,john oliver is a queer,normal,normal,1.7710366249084473,"The statement merely describes John Oliver as queer without any derogatory or hateful language, so it does not constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,what a lying asshole you are you arab muslim filth are fucking up christian europe liar typical blame shifting lying a rab hook nosed raghead,hate,hate,1.9331824779510498,"The text uses derogatory slurs and demeaning language targeting Arab and Muslim people, constituting hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,mexican people are so nice,normal,normal,0.8220071792602539,The statement expresses a positive sentiment about Mexican people and does not contain any hateful or derogatory language.,mexican,mexican,canned_100_size_varied,success
baseline_focused,my father taught me that white people are bad,normal,hate,0.9687149524688721,"The statement makes a blanket negative claim about white people, which is a hateful generalization toward a protected racial group.",mexican,mexican,canned_100_size_varied,success
baseline_focused,make sure you're respectful,normal,normal,1.173724889755249,The statement is a polite reminder to be respectful and contains no hateful or discriminatory language.,mexican,mexican,canned_100_size_varied,success
baseline_focused,i think im gunna start a dyke club here at mary wash,normal,normal,1.2296888828277588,"The text does not express hate, threats, or derogatory intent toward any group; it simply mentions starting a club, using a reclaimed term without hateful context.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,"Samantha, American Horror Story: Asylum, to Pepper ""Seriously, it's like you're a gay black James Bond.""",hate,normal,1.2893109321594238,No response received,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,we need to keep them out of the country because of the threat they pose to our security and way of life,hate,hate,1.3934495449066162,"Text analysis fallback: {
  ""classification"": ""hate"",
  ""rationale"": ""The text",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,and fuck the faggot usa any nation that prides itself on being the first white nation of immigrants and cucks itself to death by allowing itself to become the minority deserves to wiped out you deserve your death you can not treat collective suicide like this not great loss to humanity,hate,hate,1.7914810180664062,"The text uses slurs and calls for violence against a group based on nationality and sexual orientation, which meets the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,<user> <user> 🤔 good luck with that considering its not your place to tell us what to do with our country or our money why bother with education because once you camel jockey have it your way they will not need it human right we will wake them up before you 😘,hate,normal,2.154513359069824,No response received,middle_east,arab,canned_100_size_varied,success
baseline_focused,you support the death penalty for homosexuals ok then grab a gun and start with yourself nazi homo faggot and this is actually you taking it up the ass you really should not take gay pornographic pictures of you with your boyfriends,hate,hate,0.8929116725921631,"The text uses multiple slurs and threats against homosexuals, encouraging violence and demeaning language, which meets the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,i hope the sand niggers shank this shitlib prick to death in his cell tbh fam,hate,hate,0.8054273128509521,"The text uses racial slur and threatens violence against a group, which meets the definition of hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,"experience it yourself if you are curious about the culture it can be interesting and a very different way of life many religions, customs,",normal,normal,0.8632316589355469,The text merely encourages curiosity about culture and does not contain any hateful language or target any protected group.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,"america is becoming more tolerant, free speech is more protected",hate,normal,0.8099515438079834,The statement expresses a positive observation about tolerance and free speech and contains no hateful language toward any protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,"america never invades, its only defending itself",hate,normal,0.9455857276916504,No response received,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,we are worried about the iranian people who voted for/supported their current government,hate,normal,1.0063884258270264,No rationale provided,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,"many young adults are so liberal that they are intolerant of the views of conservatives, and even their parents.",normal,normal,1.0599923133850098,"The statement expresses a political opinion about perceived intolerance, but does not target a protected group with hateful language.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,kate spade has connection to clinton foundation and her gay husband likes paintings by the creepy pizzagate painter looks like their daughter in the painting why is her pinkie finger macabrely broken,normal,normal,1.5754156112670898,"The text contains political conspiracy references and mentions a gay individual, but it does not contain hateful language, slurs, or threats toward any protected group.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,if you are not white you are not welcome in this country,hate,hate,0.8469183444976807,"The statement discriminates against people based on race, expressing exclusion and hostility toward non‑white individuals.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,why are playstation stans such faggots,normal,hate,0.9123165607452393,"The statement uses a homophobic slur ('faggots') as an insult, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,i think it sucks in SC because of the many blacks,hate,hate,0.9296557903289795,"The statement expresses a negative opinion about a location specifically because of the presence of Black people, targeting a protected group with hostility, which qualifies as hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_focused,i miss you and your family,normal,normal,0.8674461841583252,"The statement expresses missing someone and their family, which is a neutral or affectionate sentiment without any hateful language.",mexican,mexican,canned_100_size_varied,success
baseline_focused,<user> lesbian fanatic she may represent a segment of the gay lesbian group but that it,normal,hate,1.2344319820404053,"Text analysis fallback: {
  ""classification"": ""hate"",
  ""rationale"": ""The text uses a derogatory",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,not even ONE british person said anything racist or even tried to protect the country or the british way of life,hate,normal,1.359616994857788,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0}{""

    

    

    

    

",mexican,mexican,canned_100_size_varied,success
baseline_focused,we need to start making right wing propaganda depicting homosexuals and arabs as villains though not just because they belong to those groups we need to be a smidge more subversive the infotainment medium alone will wont cement the glorious winning,normal,hate,1.6223113536834717,"The text calls for propaganda that portrays homosexuals and Arabs as villains, targeting protected groups with hostile intent, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,"Anyone who wants to shower or use the bathroom with someone who has a penis (in any form, including transgender females, people who were assigned male at",hate,hate,1.706963300704956,"The statement targets transgender individuals by emphasizing a perceived negative characteristic (having a penis) and implies exclusion, which constitutes hateful language toward a protected group.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,"russia never invades other counties, america does, that's why russia is respected, not america - america is storing north",hate,normal,0.9146499633789062,The statement expresses a political opinion about countries but does not target any protected group with hate or incitement.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,every day life is so much more meaningful if you actually understand the art and culture of the middle east,normal,normal,0.9057879447937012,The statement expresses appreciation for Middle Eastern art and culture and contains no hateful language toward any group.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,hate,hate,0.956491231918335,"The text uses multiple slurs and derogatory language targeting racial and LGBTQ+ groups, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,"we need to invade the middle east to free the people, stop isreali apartheid",hate,normal,1.190279483795166,"The statement expresses a political viewpoint about invasion and criticism of Israel, but does not target a protected group with hateful language.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,you have a spic in a spic area he d have had to be the shooter himself almost to get fired a little bit of sexual harassment eyy mamasita joo bee lookin good is nothing to those muds best to deport them all,normal,hate,1.223442792892456,"The text uses derogatory slurs like ""spic"" and calls for deporting a group, targeting people based on ethnicity, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_focused,<user> well that what kennedy said to get her to leave but kennedy was also worried buffy might make a move on willow because that just how queer women who have known each other for a decade act,normal,normal,1.402799367904663,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,god hates the lgbtq because we have rejected his word\n - god hates the lgbtq and his word is absolute. there,hate,hate,1.7595210075378418,"The text expresses explicit hatred toward the LGBTQ community, which qualifies as hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,clc first win and chuu teaser today is for the homosexuals,normal,normal,2.1541688442230225,"Text analysis fallback: {
  ""classification"": ""normal"",
  ""rationale"":",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,what a faggot fuck sessions the little bitch,normal,hate,0.9071235656738281,"The text uses derogatory slurs like 'faggot' and 'bitch', which constitute hateful language targeting protected groups.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,i just want a strong military,normal,normal,0.8427822589874268,The statement expresses a political opinion about military strength and does not target any protected group with hateful language.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,i couldnt find a nice and loving iranian man,hate,normal,0.9942171573638916,The statement expresses a personal preference and does not contain any hateful or derogatory language toward a protected group.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,<user> the war queer was a homosexual from newcastle,normal,hate,1.1972529888153076,"The text uses a derogatory slur ('queer') to describe a person based on their sexual orientation, which constitutes hate speech toward the LGBTQ community.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,come on faggot you can do better than that why do not you come at me with scholarly sources scratch that you raggedy ass faggots would not know a reputable source or scholars for that matter if it fucked you in the ass get thee behind me faggot,hate,hate,1.3873858451843262,"The text uses repeated homophobic slurs and demeaning language targeting LGBTQ individuals, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,I bet you're a terrorist,hate,normal,1.6624324321746826,"Text analysis fallback: {
  ""classification"": ""normal"",
  ""rationale"": ""The statement is an insult but does not target a pro",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,i wish i could speak spanish because then i would be able to understand what they are saying to each other.,hate,normal,1.7443695068359375,The statement simply expresses a wish to understand Spanish speakers and contains no hateful language.,mexican,mexican,canned_100_size_varied,success
baseline_focused,i dont think i would ever want to be in a relationship with a man.,normal,normal,2.8189783096313477,The statement expresses a personal preference about relationships and does not contain hateful language toward any protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,"a very young age, my parents put me in a muslim school so I could learn arabic",normal,normal,1.0043890476226807,"The statement merely describes personal experience with a Muslim school and learning Arabic, without any hateful or derogatory language.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,i love boom booms too faggots,normal,hate,0.9553782939910889,"The term 'faggots' is a derogatory slur directed at LGBTQ individuals, constituting hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,its just not fair that i would have to pay taxes for welfare to the illegal mexicans who dont even work,hate,hate,0.9009032249450684,"The statement disparages a protected group (Mexicans/illegal immigrants) and expresses hostility, which meets the criteria for hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_focused,so then a beaner can not be charged with a hate crime yet can be a victim what horseshit good for taylor for exposing this,hate,hate,0.9881725311279297,"The text uses the derogatory slur ""beaner"" targeting a specific ethnic group, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_focused,"Do you know what an burrito is? My own home here in San Antonio, Texas' home is a beautiful blend of my Mexica",normal,normal,0.9338419437408447,"The text is a neutral statement about food and personal background, containing no hateful language or targeting of any protected group.",mexican,mexican,canned_100_size_varied,success
baseline_focused,i swear between <user> and <user> it an endless repressed homosexual cacophany of moar black cocks i want moar black cocks an gay porn it really kind of sad guys seriously,hate,normal,1.2946979999542236,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,muslim goathumping shit should have his eyes put out with a burning poker,hate,hate,1.4427521228790283,"The statement targets a Muslim with violent and dehumanizing language, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,<user> i agree but we have immigration courts in areas to process the scum and this is the way of matters for the moment we need to be tougher on beaners and other dregs and just eject them automatically after finding out their status as illegals,hate,hate,1.564042568206787,"The text uses derogatory slurs and dehumanizing language toward immigrants, advocating harsh treatment based on their ethnicity, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_focused,mexico is a beautiful country and we are proud of being mexican,normal,normal,0.7777612209320068,The text expresses pride and admiration for Mexico without any hateful or derogatory language.,mexican,mexican,canned_100_size_varied,success
baseline_focused,<user> never trust arabs,normal,hate,0.8884620666503906,"The statement makes a blanket negative generalization about Arabs, which is a protected group, constituting hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,"all black people are the same, they are all dumb, they act the same, they look the same, they are all thugs",hate,hate,0.8808395862579346,"The statement makes derogatory generalizations about a protected group (black people), using demeaning stereotypes, which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,donald tump is gay with his son eric tump,normal,normal,1.3108973503112793,"Text analysis fallback: {
  """,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,middle eastern guys have small dicks,hate,hate,1.4306104183197021,"The statement makes a derogatory, stereotypical claim about a specific ethnic group, which is hateful and demeaning.",middle_east,middle_east,canned_100_size_varied,success
baseline_focused,ds does not remove posts like weevs because weevs post is not illegal it removes jidf faggots telling people to kill cops n shit,normal,hate,1.413724422454834,"The text uses a derogatory slur against LGBTQ people and calls for violence against police, which meets the criteria for hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,when did it start that the media sell the unnormal as regular how many homosexual persons do you know in your real life and how often are they topic in the media,normal,normal,1.316833734512329,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,thanks for taking the time to read and i hope you continue to read my blog and others.Â - if you feel this blog has helped you,hate,normal,35.705615282058716,The text is a courteous thank-you note with no hateful language or targeting of any group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,my cousin is a faggot,normal,hate,0.8214995861053467,"The term 'faggot' is a derogatory slur targeting sexual orientation, constituting hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,jews orchestrate white genocide because whites are the most powerful race the race of conquerors and supreme victors in military culture technology and all forms of civilization you sandniggers are all the same to me jew collaborators when convenient,hate,hate,0.9087998867034912,"The text contains antisemitic claims, racial slurs, and calls for demeaning groups, which constitute hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,who the fuck you faggots think you are,hate,hate,1.1178169250488281,"The statement uses a derogatory slur ('faggots') directed at a group, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,this shit is mine now sand nigger,hate,hate,1.194394826889038,"The text uses a racial slur targeting a group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,the middle east is a hot and dry place,normal,normal,1.2206428050994873,The statement describes geographic climate and contains no derogatory or hateful language toward any group.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,dykes literally look like this 😏 😏 at all times 😏 😏 their facial expressions jus do not change,normal,hate,1.5662438869476318,"The statement uses a derogatory slur ('dykes') and mocks a group’s appearance, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,is it gay for you to ask your bro for the strap 😳 ✋ 🏼,normal,normal,1.6777396202087402,No response received,lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,i have a friend who works in a restaurant and he says that all of the busboys and janitorial staff at the place he works at are,hate,normal,2.370023250579834,The text does not contain any hateful language or slurs; it is an incomplete statement without hate content.,mexican,mexican,canned_100_size_varied,success
baseline_focused,dont post sand nigger women you are putting me off my lunch bro,hate,hate,0.8855154514312744,"The text uses a racial slur ('nigger') targeting a group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,my grandmother in spain made this; she was one of the first feminists in her era,normal,normal,0.9399101734161377,The statement is a personal anecdote about a grandmother's feminist background and contains no hateful language toward any protected group.,mexican,mexican,canned_100_size_varied,success
baseline_focused,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,0.972515344619751,The text advocates for queer and civil rights and contains no hateful language or target of hate.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,leftie americans say arabs are white leftie brits say arabs are asian so the left really does believe people are transracial or is the left complicit with violently criminal arabs,normal,hate,1.1495819091796875,"The statement broadly labels Arabs as ""violent criminal"" and implies negative traits for an entire ethnic group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_focused,do they have a lot of trannies over there i did not realize that oh well it nice to see fags btfo i can always agree with that which shitskin country has the entire class of gay eunuchs that live on the streets is it india i think it india,normal,hate,1.0852580070495605,"The text uses multiple derogatory slurs and demeaning language toward LGBTQ+ individuals and a racial group, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_focused,i have heard some of my friends say that they dont like negroes. im not racist but i just dont see their point of view. i dont,hate,hate,1.2032861709594727,"The text expresses dislike toward a racial group using a derogatory term, which constitutes hate speech against a protected class.",mexican,mexican,canned_100_size_varied,success
baseline_focused,"ive heard mexicans will do anything for work, including sell drugs. also, because mexican workers can be paid significantly less, they",hate,hate,1.3104405403137207,"The text uses negative stereotypes and demeaning language about Mexicans, portraying them as criminal and exploitable, which constitutes hate speech toward an ethnic group.",mexican,mexican,canned_100_size_varied,success
baseline_focused,really apart from tunnelling what have the arabs provided the world with,normal,hate,1.4072625637054443,"The statement makes a negative generalization about Arabs, implying they only contribute tunnelling and nothing else, which is a derogatory stereotype toward an ethnic group.",middle_east,arab,canned_100_size_varied,success
baseline_focused,"When I met him I was living in West Hollywood, but I was still in the closet,",normal,normal,0.8135416507720947,The statement is a personal reflection about being closeted and contains no hateful language toward any protected group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_focused,middle east is the richest land in the world,normal,normal,0.8145458698272705,The statement is a neutral claim about the Middle East's wealth and does not contain any hateful language or target a protected group.,middle_east,middle_east,canned_100_size_varied,success
baseline_focused,"Â here's the thing about mexicans, one you hear their americanized accent, you know their a mexican",hate,normal,1.2915067672729492,"Text analysis fallback: {
  ""classification",mexican,mexican,canned_100_size_varied,success
baseline_focused,didnt think some had minds sand niggers dont,normal,hate,1.2411777973175049,"The text uses a racial slur targeting a protected group, which constitutes hate speech.",middle_east,arab,canned_100_size_varied,success
baseline_exploratory,this why i hate these dykes 😂 😂 😂,normal,hate,0.8230922222137451,"The statement expresses hatred toward a group using a derogatory slur ('dykes'), which is hateful language.",lgbtq,homosexual,canned_100_size_varied,success
baseline_exploratory,<user> i am trynna make it a non gay offensive slur lol i only call non gays faggots you a faggot if you got some bitchassness in you feel me,normal,normal,0.8193025588989258,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_exploratory,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",normal,normal,0.9188578128814697,The statement merely comments on common perceptions of sexual orientation without using hateful or derogatory language toward any group.,lgbtq,lgbtq,canned_100_size_varied,success
baseline_exploratory,those muslims are terrible people! they are brainwashed by extremists! they need to convert to christianity and they will be saved!,hate,hate,0.884117841720581,"The text attacks Muslims as a group, calling them 'terrible' and 'brainwashed,' and urges forced conversion, which constitutes hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_exploratory,"you look really nice! you're pretty!""The existence of these type of tweets caused a huge controversy in the Philippines.",normal,normal,1.0657413005828857,"The text contains compliments and a neutral statement about controversy, with no hateful language or targeting of protected groups.",mexican,mexican,canned_100_size_varied,success
baseline_exploratory,"kate, what was the reason behind your decision to separate? okay. in 2009 i was in a very public relationship. i had the",normal,normal,1.0471546649932861,No rationale provided,lgbtq,lgbtq,canned_100_size_varied,success
baseline_exploratory,what are the chances lounging means nick the spic preaching a catholic sermon while you suck chipotle sauce from his ass,hate,hate,1.1107933521270752,"The text uses the ethnic slur ""spic"" targeting a group, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
baseline_exploratory,<user> <user> i do not know if i can ever forgive them for the episode where they said faggot wasn t homophobic or the one where one of the dad transitions into a dolphin because they are constantly parroted at lgbt folks even today,normal,normal,1.2979767322540283,"The text references a slur but does not endorse or promote hateful attitudes; it critiques usage and discusses forgiveness, so it does not constitute hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_exploratory,i really hate mexicans,normal,hate,0.7944543361663818,"The statement expresses explicit hatred toward a protected group (Mexicans) based on ethnicity, which qualifies as hate speech.",mexican,mexican,canned_100_size_varied,success
baseline_exploratory,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,hate,normal,0.9208519458770752,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
baseline_exploratory,the middle east is not all arabic,normal,normal,0.9747314453125,"The statement expresses an opinion about regional demographics without targeting or denigrating any protected group, so it does not constitute hate speech.",middle_east,middle_east,canned_100_size_varied,success
baseline_exploratory,transmisogyny is a real problem,hate,normal,0.839991569519043,"The statement identifies a social issue without targeting or demeaning any group, so it does not constitute hate speech.",lgbtq,lgbtq,canned_100_size_varied,success
baseline_exploratory,stop acting like a dyke and people will not call you a dyke simple,hate,hate,0.9827122688293457,"The statement uses a derogatory slur targeting LGBTQ+ individuals, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
baseline_exploratory,<number> it my birthday this month the supreme court is also hearing an important case starting <number> <number> re if someone can be fired for being lgbtq please do something nice for the queer folx in your life do not have any block and report homophobes on twitter there are plenty,normal,normal,1.0572054386138916,No rationale provided,lgbtq,homosexual,canned_100_size_varied,success
